bf_id,osm_id,distance_to_bf_m,is_in_bf,business_year,bf_year
bf_13,252361513,922.4365430348213,0,2018,2022
bf_13,252361514,121.80880142906399,0,2018,2022
bf_13,259290444,691.2622558530244,0,2018,2022
bf_13,276483127,325.1471188657349,0,2018,2022
bf_13,286397193,864.3788080197455,0,2018,2022
bf_13,288927587,959.6858719748622,0,2018,2022
bf_13,288927615,475.49017950305586,0,2018,2022
bf_13,288927882,468.1451366682176,0,2018,2022
bf_13,288927995,567.8985854864477,0,2018,2022
bf_13,288928338,693.7490490415166,0,2018,2022
bf_13,288929803,672.997586723487,0,2018,2022
bf_13,288929812,892.8688520813625,0,2018,2022
bf_13,289342231,614.265700404732,0,2018,2022
bf_13,289342538,789.448081494307,0,2018,2022
bf_13,297871264,562.1235687056021,0,2018,2022
bf_13,320359787,879.5716077665759,0,2018,2022
bf_13,320360815,814.0854402688128,0,2018,2022
bf_13,320361995,955.9642017046617,0,2018,2022
bf_13,320363024,793.9562291690271,0,2018,2022
bf_13,320371207,477.2544004772929,0,2018,2022
bf_13,322922956,681.1419864991159,0,2018,2022
bf_13,322936960,869.6122345334306,0,2018,2022
bf_13,339618658,360.65829201324544,0,2018,2022
bf_13,346667263,940.2618329010645,0,2018,2022
bf_13,358304054,61.52758909305656,0,2018,2022
bf_13,376847813,615.4395073784221,0,2018,2022
bf_13,376847827,654.3690367540607,0,2018,2022
bf_13,378353984,946.7128153185498,0,2018,2022
bf_13,378357483,996.1298494245375,0,2018,2022
bf_13,429464095,387.0527455457987,0,2018,2022
bf_13,429466235,641.3704794644154,0,2018,2022
bf_13,431620242,796.7645935310604,0,2018,2022
bf_13,431620243,693.2349029633701,0,2018,2022
bf_13,431620457,281.6783995816569,0,2018,2022
bf_13,431706465,425.6030766130906,0,2018,2022
bf_13,431760212,796.4435041501123,0,2018,2022
bf_13,432351479,934.6065982311335,0,2018,2022
bf_13,432351482,441.8135431510006,0,2018,2022
bf_13,432351486,388.64572570711493,0,2018,2022
bf_13,432351487,330.5731057065506,0,2018,2022
bf_13,432361262,405.8736146239082,0,2018,2022
bf_13,432361263,367.9048645589347,0,2018,2022
bf_13,432361265,429.60333847791526,0,2018,2022
bf_13,432361267,462.31172509433037,0,2018,2022
bf_13,432361268,474.26187007357333,0,2018,2022
bf_13,432361269,521.6568020428922,0,2018,2022
bf_13,432363205,902.9958477583167,0,2018,2022
bf_13,432595772,499.01307452156647,0,2018,2022
bf_13,432595773,787.5085395865991,0,2018,2022
bf_13,439183271,550.0997365422768,0,2018,2022
bf_13,440671191,297.0989777316493,0,2018,2022
bf_13,441174674,652.585158482703,0,2018,2022
bf_13,452628732,886.9209524699536,0,2018,2022
bf_13,452628734,917.650979817468,0,2018,2022
bf_13,463166963,632.4094883076573,0,2018,2022
bf_13,463167303,545.9082413070165,0,2018,2022
bf_13,463169876,822.6182429881296,0,2018,2022
bf_13,464473733,810.2623915464146,0,2018,2022
bf_13,464473750,915.4799257450397,0,2018,2022
bf_13,464682798,212.7550475382205,0,2018,2022
bf_13,565187163,394.93606125582517,0,2018,2022
bf_13,634248864,319.40901363608174,0,2018,2022
bf_13,687058187,439.6844012241166,0,2018,2022
bf_13,712878874,53.518929409395355,0,2018,2022
bf_13,712878880,54.64598917768201,0,2018,2022
bf_13,712878884,132.3938356906455,0,2018,2022
bf_13,761201903,193.04558867060337,0,2018,2022
bf_13,761204684,19.653430464944456,0,2018,2022
bf_13,800512879,537.3006810810142,0,2018,2022
bf_13,800512881,630.3072183603781,0,2018,2022
bf_13,800512893,645.8859863344413,0,2018,2022
bf_13,806412770,912.9405655332623,0,2018,2022
bf_13,836247229,959.160874993452,0,2018,2022
bf_13,921298583,102.78881003761488,0,2018,2022
bf_13,921298584,70.85381311907231,0,2018,2022
bf_13,964713314,950.35539352985,0,2018,2022
bf_13,1088520284,583.7366724875925,0,2018,2022
bf_13,1104420896,847.3607156931689,0,2018,2022
bf_13,1172560216,241.18742253062584,0,2018,2022
bf_13,1183552687,190.14072709889427,0,2018,2022
bf_13,1185992368,745.9430428994165,0,2018,2022
bf_13,1185992371,725.238948804538,0,2018,2022
bf_13,1185992373,738.0070857762978,0,2018,2022
bf_13,1297124049,197.51061793118558,0,2018,2022
bf_13,1297464032,231.47608317106588,0,2018,2022
bf_13,1297480015,258.074165089994,0,2018,2022
bf_13,1298209921,205.47921342201118,0,2018,2022
bf_13,1518730824,776.8003366059086,0,2018,2022
bf_13,1518730825,627.5881922666381,0,2018,2022
bf_13,1524398239,226.6352791244854,0,2018,2022
bf_13,1548467167,936.2259539242386,0,2018,2022
bf_13,1572195113,225.39475661751703,0,2018,2022
bf_13,1588513160,655.9872977554263,0,2018,2022
bf_13,1694494670,944.2013807666486,0,2018,2022
bf_13,1702971404,166.41313757589853,0,2018,2022
bf_13,1707347062,843.9975286077638,0,2018,2022
bf_13,1707347128,817.0312162823134,0,2018,2022
bf_13,1707347621,618.0749088595622,0,2018,2022
bf_13,1753092203,299.36343171995213,0,2018,2022
bf_13,1753092207,711.3070821148339,0,2018,2022
bf_13,1777262095,68.55024687240099,0,2018,2022
bf_13,1777262100,36.68645323386603,0,2018,2022
bf_13,1777265538,19.62455176853278,0,2018,2022
bf_13,1781348896,739.8902835571904,0,2018,2022
bf_13,1781350236,610.4704737219519,0,2018,2022
bf_13,1783975918,913.7436960351897,0,2018,2022
bf_13,1789051543,786.0363329725097,0,2018,2022
bf_13,1789051560,590.0838661550926,0,2018,2022
bf_13,1790185475,139.32164809124058,0,2018,2022
bf_13,1804796977,582.5698688910495,0,2018,2022
bf_13,1815673073,239.17797203651776,0,2018,2022
bf_13,1815673076,438.79281252028846,0,2018,2022
bf_13,1818889946,743.2963645406012,0,2018,2022
bf_13,1822633320,944.1073888459483,0,2018,2022
bf_13,1860297570,955.4520341857847,0,2018,2022
bf_13,1923942789,320.8651068959232,0,2018,2022
bf_13,1923942791,245.07280531622698,0,2018,2022
bf_13,1934855941,865.6262018849804,0,2018,2022
bf_13,1945077441,910.2164914639245,0,2018,2022
bf_13,1949236326,928.7000669699634,0,2018,2022
bf_13,1953366496,719.4245550913286,0,2018,2022
bf_13,1969489247,598.8398471869629,0,2018,2022
bf_13,1970366709,491.7170198276467,0,2018,2022
bf_13,1990889937,921.3917723203666,0,2018,2022
bf_13,2017014739,946.2508101912443,0,2018,2022
bf_13,2018403539,863.6710580727878,0,2018,2022
bf_13,2027100251,542.6389307854399,0,2018,2022
bf_13,2048756129,363.2842233884649,0,2018,2022
bf_13,2048756131,305.6719355543632,0,2018,2022
bf_13,2048756132,500.5111720200106,0,2018,2022
bf_13,2060492509,811.5581065092821,0,2018,2022
bf_13,2108892445,88.21168971132798,0,2018,2022
bf_13,2119522947,868.6279105292691,0,2018,2022
bf_13,2121067635,877.7664789164504,0,2018,2022
bf_13,2121090548,403.65196668804134,0,2018,2022
bf_13,2126818811,852.2864193715287,0,2018,2022
bf_13,2126837144,292.5671629236719,0,2018,2022
bf_13,2140610132,859.6466677952778,0,2018,2022
bf_13,2192633970,756.5082573172322,0,2018,2022
bf_13,2192633976,750.2193013894964,0,2018,2022
bf_13,2203667835,514.9133783353651,0,2018,2022
bf_13,2216462022,557.0096910043014,0,2018,2022
bf_13,2261925810,707.9480862279797,0,2018,2022
bf_13,2261926049,511.1492993091425,0,2018,2022
bf_13,2278347639,715.8640309971914,0,2018,2022
bf_13,2282981526,194.83404969382556,0,2018,2022
bf_13,2298640441,365.85078559522384,0,2018,2022
bf_13,2311111828,254.87359815278074,0,2018,2022
bf_13,2311111838,204.22418427927028,0,2018,2022
bf_13,2322436358,269.6849629618948,0,2018,2022
bf_13,2322436359,248.8619364843633,0,2018,2022
bf_13,2339806114,930.9528459830922,0,2018,2022
bf_13,2342373352,316.68815165641,0,2018,2022
bf_13,2361884310,744.8444227098772,0,2018,2022
bf_13,2377072717,564.5830037829696,0,2018,2022
bf_13,2377075166,663.2626141456113,0,2018,2022
bf_13,2377280507,570.4059617662194,0,2018,2022
bf_13,2380425430,248.33406944864123,0,2018,2022
bf_13,2420468887,927.5143841428114,0,2018,2022
bf_13,2440590173,774.684560335961,0,2018,2022
bf_13,2440590179,462.57706403394707,0,2018,2022
bf_13,2469325034,654.2810132633062,0,2018,2022
bf_13,2469325038,699.4625535874072,0,2018,2022
bf_13,2472502378,540.9569773567436,0,2018,2022
bf_13,2473285836,795.5558548006007,0,2018,2022
bf_13,2484074141,139.62897301076106,0,2018,2022
bf_13,2484074143,131.3576680950679,0,2018,2022
bf_13,2484074163,139.6795976512249,0,2018,2022
bf_13,2491474709,976.6856670237986,0,2018,2022
bf_13,2491474710,948.2821701234594,0,2018,2022
bf_13,2491474711,991.2120650210393,0,2018,2022
bf_13,2491474716,964.3902493362078,0,2018,2022
bf_13,2497055147,925.9483058095186,0,2018,2022
bf_13,2499034505,872.1147462941283,0,2018,2022
bf_13,2507260508,927.841296434278,0,2018,2022
bf_13,2547859793,229.63006666736365,0,2018,2022
bf_13,2547859799,287.54365147922715,0,2018,2022
bf_13,2547859810,261.9411705852713,0,2018,2022
bf_13,2548139570,556.8624108076397,0,2018,2022
bf_13,2548139576,630.2238653625253,0,2018,2022
bf_13,2548139577,350.44487945793753,0,2018,2022
bf_13,2548139579,361.24357047109334,0,2018,2022
bf_13,2548139698,382.77138745669265,0,2018,2022
bf_13,2564731140,695.9543515498613,0,2018,2022
bf_13,2567013748,709.1993143046243,0,2018,2022
bf_13,2635242562,988.1158388489426,0,2018,2022
bf_13,2657904684,696.1172693316627,0,2018,2022
bf_13,2657904686,347.9982355529187,0,2018,2022
bf_13,2657904687,669.0958004852457,0,2018,2022
bf_13,2657904689,754.9710743033677,0,2018,2022
bf_13,2657904693,450.8944902332518,0,2018,2022
bf_13,2660330433,468.6009639496437,0,2018,2022
bf_13,2660330434,462.17530462883303,0,2018,2022
bf_13,2660330476,739.4469536826562,0,2018,2022
bf_13,2663002195,996.425551513959,0,2018,2022
bf_13,2663067723,903.9384987511362,0,2018,2022
bf_13,2674821287,364.1323606240813,0,2018,2022
bf_13,2674821288,271.71196593040634,0,2018,2022
bf_13,2674821289,222.87605307919765,0,2018,2022
bf_13,2674821290,200.45614999623865,0,2018,2022
bf_13,2690023587,205.49873069452474,0,2018,2022
bf_13,2690023590,362.82828279756046,0,2018,2022
bf_13,2693370377,167.57542712313455,0,2018,2022
bf_13,2700709309,107.1733228065553,0,2018,2022
bf_13,2711328702,909.2751488302234,0,2018,2022
bf_13,2711328702,909.2751488302234,0,2018,2022
bf_13,2711328717,811.776104913894,0,2018,2022
bf_13,2724809908,907.1273713726083,0,2018,2022
bf_13,2738598939,845.973246807335,0,2018,2022
bf_13,2745986006,300.1096499561054,0,2018,2022
bf_13,2765469231,1.8434988758089226,0,2018,2022
bf_13,2765469403,458.36853524409383,0,2018,2022
bf_13,2765470239,460.000640322902,0,2018,2022
bf_13,2775903128,772.090103918818,0,2018,2022
bf_13,2775903147,695.7218889273324,0,2018,2022
bf_13,2775903176,731.2589627014135,0,2018,2022
bf_13,2798457012,636.2589883829826,0,2018,2022
bf_13,2798705824,703.4941960318633,0,2018,2022
bf_13,2801058184,658.5837463782656,0,2018,2022
bf_13,2801058185,665.8336201901583,0,2018,2022
bf_13,2810399358,774.9067545660874,0,2018,2022
bf_13,2875161675,449.64596864408185,0,2018,2022
bf_13,2876719875,380.2542048428995,0,2018,2022
bf_13,2936156366,762.050238457488,0,2018,2022
bf_13,2946445533,634.3750937961138,0,2018,2022
bf_13,2956224305,183.25582781765365,0,2018,2022
bf_13,2956224306,189.5536064490226,0,2018,2022
bf_13,2969964701,7.992252398217927,0,2018,2022
bf_13,2969964702,8.901568705097183,0,2018,2022
bf_13,3058040137,942.0807935526439,0,2018,2022
bf_13,3059808430,897.7823273226888,0,2018,2022
bf_13,3059808432,927.7146447537816,0,2018,2022
bf_13,3155065123,240.33314481019016,0,2018,2022
bf_13,3155065124,224.83242266378426,0,2018,2022
bf_13,3155065125,219.65733007757512,0,2018,2022
bf_13,3206959241,108.93522261338842,0,2018,2022
bf_13,3222693893,449.79696920605573,0,2018,2022
bf_13,3243837809,627.6112571393763,0,2018,2022
bf_13,3270449471,843.3556848210593,0,2018,2022
bf_13,3314057264,925.0675564118781,0,2018,2022
bf_13,3363518348,920.0982962095832,0,2018,2022
bf_13,3383653258,337.4832223736925,0,2018,2022
bf_13,3383653259,390.21441601326836,0,2018,2022
bf_13,3452814499,460.5210439963311,0,2018,2022
bf_13,3452814507,334.1493935619929,0,2018,2022
bf_13,3465224200,534.5563021838047,0,2018,2022
bf_13,3502484079,559.7607607310681,0,2018,2022
bf_13,3513595870,898.1697757905335,0,2018,2022
bf_13,3551872321,100.65852072484823,0,2018,2022
bf_13,3551872322,121.02861460934602,0,2018,2022
bf_13,3551872323,128.3074065513659,0,2018,2022
bf_13,3551872324,20.56159862703672,0,2018,2022
bf_13,3551872325,205.0541111439057,0,2018,2022
bf_13,3573265305,630.4342172009617,0,2018,2022
bf_13,3573265307,745.658334196589,0,2018,2022
bf_13,3577590477,514.7983693202369,0,2018,2022
bf_13,3577590483,508.33636897545694,0,2018,2022
bf_13,3577590487,749.9097874634525,0,2018,2022
bf_13,3577590490,208.80989072077793,0,2018,2022
bf_13,3577590492,500.3198730500297,0,2018,2022
bf_13,3612403574,343.0094141833903,0,2018,2022
bf_13,3613379260,350.8200325597173,0,2018,2022
bf_13,3613379262,279.1888608983374,0,2018,2022
bf_13,3613379263,82.02998278555447,0,2018,2022
bf_13,3613379264,241.13240439349093,0,2018,2022
bf_13,3613379280,385.733310019932,0,2018,2022
bf_13,3613379397,396.74160498590356,0,2018,2022
bf_13,3613379398,112.59334102037806,0,2018,2022
bf_13,3613379399,391.149150157975,0,2018,2022
bf_13,3615892804,465.4324258175393,0,2018,2022
bf_13,3616768878,439.50448483389386,0,2018,2022
bf_13,3620463942,647.383768776558,0,2018,2022
bf_13,3629712711,699.8625780864885,0,2018,2022
bf_13,3639585510,77.65098706941696,0,2018,2022
bf_13,3668513535,490.63923680016586,0,2018,2022
bf_13,3691557329,503.73982072529077,0,2018,2022
bf_13,3756098959,792.8469859611612,0,2018,2022
bf_13,3770751735,438.10967954244916,0,2018,2022
bf_13,3770751750,459.72624156776743,0,2018,2022
bf_13,3819731887,632.7383664931453,0,2018,2022
bf_13,3826079174,94.34588941831748,0,2018,2022
bf_13,3949248654,428.22845979357766,0,2018,2022
bf_13,3949248655,453.8380024361662,0,2018,2022
bf_13,3949249458,433.91939995564906,0,2018,2022
bf_13,3949956759,519.1791702156198,0,2018,2022
bf_13,3949956760,415.9091300958311,0,2018,2022
bf_13,3949956761,531.2777830821118,0,2018,2022
bf_13,3992781446,358.827460430136,0,2018,2022
bf_13,4032551992,217.13560573890098,0,2018,2022
bf_13,4041430480,449.6236821385947,0,2018,2022
bf_13,4073043324,624.9019208470769,0,2018,2022
bf_13,4144593630,103.74588965472185,0,2018,2022
bf_13,4155209642,596.1248524821069,0,2018,2022
bf_13,4168193212,219.58993814334931,0,2018,2022
bf_13,4168193213,88.9906041615904,0,2018,2022
bf_13,4171863093,336.226221944801,0,2018,2022
bf_13,4171889294,349.238301716392,0,2018,2022
bf_13,4179224915,112.94600638189767,0,2018,2022
bf_13,4194125844,252.38371315926244,0,2018,2022
bf_13,4194125845,260.2689619172654,0,2018,2022
bf_13,4194125846,234.5534212947412,0,2018,2022
bf_13,4226701733,382.3047543631756,0,2018,2022
bf_13,4226701734,388.42888099457974,0,2018,2022
bf_13,4248796893,187.59994720041925,0,2018,2022
bf_13,4356632553,37.374061984139836,0,2018,2022
bf_13,4356632554,31.27644025151449,0,2018,2022
bf_13,4356632588,30.515494632977447,0,2018,2022
bf_13,4373240012,802.6598969164228,0,2018,2022
bf_13,4381512898,885.2503794462909,0,2018,2022
bf_13,4416940057,831.0917490242354,0,2018,2022
bf_13,4416940067,841.6773270871346,0,2018,2022
bf_13,4416940307,837.7343674156994,0,2018,2022
bf_13,4436704957,667.5626783891902,0,2018,2022
bf_13,4436704960,673.9565264992176,0,2018,2022
bf_13,4487604899,945.055471842248,0,2018,2022
bf_13,4487604900,935.9113430237725,0,2018,2022
bf_13,4487604900,935.9113430237725,0,2018,2022
bf_13,4492197889,794.4313332654227,0,2018,2022
bf_13,4513419897,78.92551733268468,0,2018,2022
bf_13,4523704386,543.3611859614108,0,2018,2022
bf_13,4523704387,237.74256785086962,0,2018,2022
bf_13,4573741624,807.5254257873427,0,2018,2022
bf_13,4595383283,186.66038537765655,0,2018,2022
bf_13,4609796905,277.8982233982922,0,2018,2022
bf_13,4612111353,57.768336355651094,0,2018,2022
bf_13,4630320810,294.000357523687,0,2018,2022
bf_13,4735246460,388.347558478768,0,2018,2022
bf_13,4759524765,607.4924840981852,0,2018,2022
bf_13,4771179421,941.2578056116253,0,2018,2022
bf_13,4771360721,443.3479228630224,0,2018,2022
bf_13,4772528154,873.1758647232874,0,2018,2022
bf_13,4775655785,95.2667020713375,0,2018,2022
bf_13,4775655786,113.93600524472615,0,2018,2022
bf_13,4775655789,118.10918145371105,0,2018,2022
bf_13,4775655790,72.9655313000446,0,2018,2022
bf_13,4775655791,81.29863636482123,0,2018,2022
bf_13,4775655813,53.38590601582922,0,2018,2022
bf_13,4775655814,53.40792341848667,0,2018,2022
bf_13,4781752955,189.16242952089746,0,2018,2022
bf_13,4823933752,659.2129802311198,0,2018,2022
bf_13,4870549267,705.1439963356189,0,2018,2022
bf_13,4870549268,678.5619840149951,0,2018,2022
bf_13,4870549269,652.80491662534,0,2018,2022
bf_13,4905924932,588.6654914795165,0,2018,2022
bf_13,4944770985,876.1630387907492,0,2018,2022
bf_13,4971142114,499.99044747855896,0,2018,2022
bf_13,4971142115,565.0486304328749,0,2018,2022
bf_13,4971142117,399.5748403842491,0,2018,2022
bf_13,4971142118,567.0129112951082,0,2018,2022
bf_13,4971142119,485.21943510622674,0,2018,2022
bf_13,4971142120,497.9330924366999,0,2018,2022
bf_13,4971142921,531.5452241587348,0,2018,2022
bf_13,4971142922,478.26670696568357,0,2018,2022
bf_13,4971142923,533.963521899231,0,2018,2022
bf_13,4971142924,385.02750689985027,0,2018,2022
bf_13,4971142925,488.06365321399386,0,2018,2022
bf_13,4971142926,530.5325877380097,0,2018,2022
bf_13,4971142927,523.711540367969,0,2018,2022
bf_13,4971142929,536.4785725090669,0,2018,2022
bf_13,4971142930,538.6020290140584,0,2018,2022
bf_13,4971142931,511.3486464635713,0,2018,2022
bf_13,5015499289,879.357380361126,0,2018,2022
bf_13,5015573363,851.2244247027901,0,2018,2022
bf_13,5015573364,854.787285008727,0,2018,2022
bf_13,5015573365,863.8515360213418,0,2018,2022
bf_13,5018828063,74.73549246092821,0,2018,2022
bf_13,5034056717,865.3413943949671,0,2018,2022
bf_13,5122902359,624.3022391535586,0,2018,2022
bf_13,5122902360,626.9747164238277,0,2018,2022
bf_13,5122902361,620.5484524437111,0,2018,2022
bf_13,5221858295,392.9488529828839,0,2018,2022
bf_13,5294565016,105.13353283331021,0,2018,2022
bf_13,5301603093,853.9405873521729,0,2018,2022
bf_13,5301604355,750.7327612584644,0,2018,2022
bf_13,5303356515,839.652121362305,0,2018,2022
bf_13,5313890231,81.59918921170225,0,2018,2022
bf_13,33480083,247.06684443850915,0,2024,2022
bf_13,33823279,187.8620582480157,0,2024,2022
bf_13,60799783,696.7079324252494,0,2024,2022
bf_13,60802739,148.3638900363863,0,2024,2022
bf_13,60802786,181.02542758529185,0,2024,2022
bf_13,60803297,155.004487244022,0,2024,2022
bf_13,60803397,708.2337154570367,0,2024,2022
bf_13,60804413,361.6941395413904,0,2024,2022
bf_13,60804453,181.25186418265827,0,2024,2022
bf_13,60804512,142.49252048993472,0,2024,2022
bf_13,60804965,726.2494453981751,0,2024,2022
bf_13,60805174,82.72089478107777,0,2024,2022
bf_13,60805420,639.2310311657499,0,2024,2022
bf_13,60805688,956.154283295257,0,2024,2022
bf_13,61396750,635.4599865573689,0,2024,2022
bf_13,78068221,815.4437378511598,0,2024,2022
bf_13,78068405,983.7425219070153,0,2024,2022
bf_13,78068868,557.6776804998792,0,2024,2022
bf_13,239475692,294.76789052810335,0,2024,2022
bf_13,242759401,505.18780432942714,0,2024,2022
bf_13,242759422,594.0390503757774,0,2024,2022
bf_13,242759428,463.5807521109969,0,2024,2022
bf_13,283442964,146.6893848462751,0,2024,2022
bf_13,285334057,868.5974253803336,0,2024,2022
bf_13,285334058,982.143721684894,0,2024,2022
bf_13,289933750,235.71336645564065,0,2024,2022
bf_13,289933751,89.18100357787522,0,2024,2022
bf_13,289933756,333.5400820469555,0,2024,2022
bf_13,365111963,559.3001765405426,0,2024,2022
bf_13,413127824,26.003887523964796,0,2024,2022
bf_13,465919311,293.2834649207637,0,2024,2022
bf_13,609834177,524.3683805264358,0,2024,2022
bf_13,611867112,506.47005957671746,0,2024,2022
bf_13,703485738,989.0127025783993,0,2024,2022
bf_13,704834378,372.08661327461317,0,2024,2022
bf_13,741890995,187.6206620314053,0,2024,2022
bf_13,781562822,736.1095087900823,0,2024,2022
bf_13,781562823,894.7210533780903,0,2024,2022
bf_13,837491942,499.6700048893783,0,2024,2022
bf_13,837491943,497.0398572523531,0,2024,2022
